5.600648320000000240e+02, 7.523199999999999932e+01, 9.258400000000000318e+01

5.129541759999999613e+02, 7.819599999999999795e+01, 9.377200000000000557e+01

5.667429759999999987e+02, 7.831999999999999318e+01, 9.376000001953124752e+01

5.237240319999999656e+02, 7.798600000000000421e+01, 9.352000001953125263e+01

5.562999680000000353e+02, 7.802400000000000091e+01, 9.354799998046874521e+01

5.187606399999999667e+02, 7.804399999999999693e+01, 9.359800001953125559e+01

5.578577920000000177e+02, 7.781000000000000227e+01, 9.359999999999999432e+01

4.945137280000000146e+02, 7.813800000000000523e+01, 9.370799999999999841e+01

5.415197439999999460e+02, 7.790999999999999659e+01, 9.357000003906250640e+01

5.005154559999999719e+02, 7.831199999999999761e+01, 9.376800000000000068e+01

4.839770879999999806e+02, 7.803799999999999670e+01, 9.364199999999999591e+01

5.380991999999999962e+02, 7.824599999999999511e+01, 9.377400000000000091e+01

5.233360000000000127e+02, 7.820199999999999818e+01, 9.373199999999999932e+01

5.500300799999999981e+02, 7.539199999999999591e+01, 9.248000000000000398e+01

4.336877440000000092e+02, 7.801399999999999579e+01, 9.356799999999999784e+01

5.858339200000000346e+02, 7.833199999999999363e+01, 9.383199999999999363e+01

5.445122559999999794e+02, 7.814199999999999591e+01, 9.369799998046875089e+01

4.810591360000000236e+02, 7.815999996093749758e+01, 9.373200001953125593e+01

5.864941440000000057e+02, 7.534399999999999409e+01, 9.266200001953124854e+01

5.249528319999999439e+02, 7.815200000000000102e+01, 9.360800000000000409e+01

5.124597119999999677e+02, 7.842799999999999727e+01, 9.382200000976563103e+01

4.978348159999999893e+02, 7.833799999999999386e+01, 9.360399999999999920e+01

4.917061120000000187e+02, 7.485800000000000409e+01, 9.239199999999999591e+01

5.516218880000000127e+02, 7.826399992187499777e+01, 9.378400001953124843e+01

4.105386240000000271e+02, 7.785999999999999943e+01, 9.353999998046874964e+01

4.877825920000000224e+02, 7.796800000000000352e+01, 9.363800000000000523e+01

5.247462399999999434e+02, 7.819599999999999795e+01, 9.376600000000000534e+01

5.071987199999999802e+02, 7.496999999999999886e+01, 9.232000001953124979e+01

5.008830720000000269e+02, 7.826399999999999579e+01, 9.363399998046874373e+01

5.445410560000000260e+02, 7.822200000000000841e+01, 9.357799998046874634e+01

5.006427519999999731e+02, 7.807200000000000273e+01, 9.361599999999999966e+01

5.383173120000000154e+02, 7.819799996093749428e+01, 9.373400001953125127e+01

5.127665279999999939e+02, 7.821800000000000352e+01, 9.362199999999999989e+01

4.940991999999999962e+02, 7.808599999999999852e+01, 9.365600000000000591e+01

5.655431680000000370e+02, 7.842199999999999704e+01, 9.384799999999999898e+01

4.689220480000000180e+02, 7.813800000000000523e+01, 9.376200000000000045e+01

5.496653440000000046e+02, 7.842799999999999727e+01, 9.368999998046875533e+01

4.845806079999999838e+02, 7.808799996093749485e+01, 9.359200001953125536e+01

5.686305280000000266e+02, 7.822599999999999909e+01, 9.381800001953125445e+01

5.676123519999999871e+02, 7.830400003906250106e+01, 9.382200000000000273e+01

4.567268480000000181e+02, 7.768999999999999773e+01, 9.339400001953124786e+01

5.210234880000000430e+02, 7.814600000000000080e+01, 9.375199999999999534e+01

5.017841920000000187e+02, 7.813200000000000500e+01, 9.357600001953125002e+01

5.055339519999999993e+02, 7.804400007812499496e+01, 9.362000001953124695e+01

4.994182400000000257e+02, 7.817000000000000171e+01, 9.381399999999999295e+01

4.588369280000000003e+02, 7.794200000000000728e+01, 9.348600000000000421e+01

5.493289600000000519e+02, 7.834399999999999409e+01, 9.376400001953125241e+01

4.930896000000000186e+02, 7.804799996093750281e+01, 9.374200000000000443e+01

5.069489919999999756e+02, 7.525600000000000023e+01, 9.254399999999999693e+01

5.332086399999999458e+02, 7.831600000000000250e+01, 9.376000000976561921e+01

5.701043200000000297e+02, 7.824800000000000466e+01, 9.373399999999999466e+01

5.538370559999999614e+02, 7.834799999999999898e+01, 9.378799999999999670e+01

5.370849279999999908e+02, 7.783599999999999852e+01, 9.360200000000000387e+01

4.928817280000000096e+02, 7.821600000000000819e+01, 9.371599999999999397e+01

5.892976159999999481e+02, 7.932800000000000296e+01, 9.437400001953125184e+01

5.790072959999999966e+02, 7.818600000000000705e+01, 9.370799999999999841e+01

4.969930880000000002e+02, 7.825000000000000000e+01, 9.361799999999999500e+01

4.440427520000000072e+02, 7.802200003906250458e+01, 9.369599999999999795e+01

4.756447999999999752e+02, 7.796399999999999864e+01, 9.353799998046875430e+01

5.247800320000000056e+02, 7.540200000000000102e+01, 9.251000001953124752e+01

5.138334720000000289e+02, 7.817199999999999704e+01, 9.370200001953125479e+01

5.419972480000000132e+02, 7.820000000000000284e+01, 9.373399999999999466e+01

4.858465279999999780e+02, 7.818600003906249185e+01, 9.360200001953124627e+01

5.414245120000000497e+02, 7.833599999999999852e+01, 9.376200000000000045e+01

5.824230400000000145e+02, 7.817400000000000659e+01, 9.365000003906250470e+01

5.129969919999999775e+02, 7.495199999999999818e+01, 9.234600001953124604e+01

4.535567360000000008e+02, 7.802199999999999136e+01, 9.359399999999999409e+01

5.905340800000000172e+02, 7.831799999999999784e+01, 9.374400001953125638e+01

5.399813759999999547e+02, 7.816800003906249117e+01, 9.367199998046875464e+01

4.832102399999999989e+02, 7.812800000000000011e+01, 9.358400000000000318e+01

5.152481920000000173e+02, 7.797200000000000841e+01, 9.365000000000000568e+01

5.297631999999999834e+02, 7.820000000000000284e+01, 9.375800001953125218e+01

5.834127359999999953e+02, 7.819200000000000728e+01, 9.373600000000000421e+01

5.075472639999999842e+02, 7.817799999999999727e+01, 9.364600000000000080e+01

5.849045760000000200e+02, 7.820199999999999818e+01, 9.368999999999999773e+01

4.890604799999999841e+02, 7.824200000000000443e+01, 9.369800000000000750e+01

5.144744319999999789e+02, 7.812199999999999989e+01, 9.371200003906250231e+01

5.972803840000000264e+02, 7.813599999999999568e+01, 9.376400001953125241e+01

5.760730879999999843e+02, 7.816200000000000614e+01, 9.368600000000000705e+01

5.028846720000000232e+02, 7.803000003906250015e+01, 9.364400000000000546e+01

5.772867840000000115e+02, 7.833599999999999852e+01, 9.383200000976562194e+01

5.092430079999999748e+02, 7.821600000000000819e+01, 9.380200000976562080e+01

5.519892479999999750e+02, 7.808599996093749951e+01, 9.370999999999999375e+01

5.217191679999999678e+02, 7.818000000000000682e+01, 9.359999999999999432e+01

5.943438720000000330e+02, 7.545799999999999841e+01, 9.259000000000000341e+01

4.888881920000000036e+02, 7.808599999999999852e+01, 9.364600000000000080e+01

5.298072959999999512e+02, 7.821800000000000352e+01, 9.371800000000000352e+01

5.069410560000000032e+02, 7.825199999999999534e+01, 9.375000000000000000e+01

5.375872000000000526e+02, 7.815399996093749735e+01, 9.374800000000000466e+01

5.768945919999999887e+02, 7.841599999999999682e+01, 9.381000000000000227e+01

5.128137600000000020e+02, 7.798600000000000421e+01, 9.361799999999999500e+01

5.783646720000000414e+02, 7.837999999999999545e+01, 9.372599999999999909e+01

4.762163840000000050e+02, 7.809799999999999898e+01, 9.364600003906249981e+01

4.505843199999999911e+02, 7.811599999999999966e+01, 9.370200001953125479e+01

5.128655999999999722e+02, 7.811399992187500629e+01, 9.353999998046874964e+01

5.255002240000000029e+02, 7.828399999999999181e+01, 9.373399999999999466e+01

4.864936959999999999e+02, 7.803600000000000136e+01, 9.361799999999999500e+01

5.881081599999999980e+02, 7.801599999999999113e+01, 9.373799999999999955e+01

5.254658560000000307e+02, 7.812800000000000011e+01, 9.368000000000000682e+01

5.842527360000000272e+02, 7.804800000000000182e+01, 9.368200001953124456e+01

5.860070399999999609e+02, 7.837600000000000477e+01, 9.373399999999999466e+01

5.889352959999999939e+02, 7.838200000000000500e+01, 9.382599999999999341e+01

5.330423680000000104e+02, 7.816200000000000614e+01, 9.376399999999999579e+01

5.050044159999999920e+02, 7.812000000000000455e+01, 9.366800000000000637e+01

5.189075199999999768e+02, 7.501000000000000512e+01, 9.228199999999999648e+01

5.754712960000000521e+02, 7.829599999999999227e+01, 9.376999999999999602e+01

4.944419199999999819e+02, 7.821200000000000330e+01, 9.377400000976562922e+01

5.574376959999999599e+02, 7.840800000000000125e+01, 9.371599999999999397e+01

5.275602559999999812e+02, 7.833799999999999386e+01, 9.380199999999999250e+01

5.283704320000000507e+02, 7.823600000000000421e+01, 9.375600000000000023e+01

5.801030399999999645e+02, 7.799999996093750099e+01, 9.368599998046875044e+01

5.255820159999999532e+02, 7.803000000000000114e+01, 9.367000000000000171e+01

4.916813440000000242e+02, 7.805400000000000205e+01, 9.352800003906250481e+01

5.569418239999999969e+02, 7.535399999999999920e+01, 9.258199999999999363e+01

5.579983999999999469e+02, 7.535800000000000409e+01, 9.248599998046874759e+01

5.383808639999999741e+02, 7.529399999999999693e+01, 9.253600001953124377e+01

5.895964800000000423e+02, 7.814799999999999613e+01, 9.373799999999999955e+01

5.809177600000000439e+02, 7.510000007812499234e+01, 9.255800003906250595e+01

5.817148160000000416e+02, 7.836199999999999477e+01, 9.381199998046875521e+01

5.208276479999999538e+02, 7.837800000000000011e+01, 9.378600000000000136e+01

5.083879039999999918e+02, 7.812399999999999523e+01, 9.372200003906249322e+01

5.881561599999999999e+02, 7.541400000000000148e+01, 9.263599999999999568e+01

4.763323520000000144e+02, 7.818999999999999773e+01, 9.371399999999999864e+01

4.935804160000000138e+02, 7.802599999999999625e+01, 9.371799998046874691e+01

5.499047679999999900e+02, 7.798799999999999955e+01, 9.354600001953124888e+01

5.030844159999999761e+02, 7.791800000000000637e+01, 9.355400001953124445e+01

5.439225599999999758e+02, 7.809600000000000364e+01, 9.368200000000000216e+01

5.892622079999999869e+02, 7.826200000000000045e+01, 9.382200003906250174e+01

5.143008640000000469e+02, 7.796399999999999864e+01, 9.366200000000000614e+01

5.800243199999999888e+02, 7.814799999999999613e+01, 9.372400003906250276e+01

5.925379199999999855e+02, 7.835800000000000409e+01, 9.371399999999999864e+01

5.023454080000000204e+02, 7.810399999999999920e+01, 9.370799999999999841e+01

5.620090880000000197e+02, 7.805199999999999250e+01, 9.361799998046875260e+01

5.355018880000000081e+02, 7.545000000000000284e+01, 9.257800001953124536e+01

5.598935040000000072e+02, 7.825000000000000000e+01, 9.372000003906249788e+01

5.760244480000000067e+02, 7.828199999999999648e+01, 9.374400000976562808e+01

5.205827199999999948e+02, 7.812999999999999545e+01, 9.370799999999999841e+01

5.248228480000000218e+02, 7.804800000000000182e+01, 9.382400003906249708e+01

4.950604799999999841e+02, 7.828399999999999181e+01, 9.374399999999999977e+01

5.320017920000000231e+02, 7.808199999999999363e+01, 9.364400001953124786e+01

4.998963200000000029e+02, 7.492000000000000171e+01, 9.234600000000000364e+01

5.400039040000000341e+02, 7.838599999999999568e+01, 9.379200001953124399e+01

5.097015039999999999e+02, 7.508599999999999852e+01, 9.233799999999999386e+01

5.158353919999999562e+02, 7.826999999999999602e+01, 9.368000000000000682e+01

5.208441599999999880e+02, 7.534999999999999432e+01, 9.256199999999999761e+01

4.906012799999999743e+02, 7.828000000000000114e+01, 9.376600000000000534e+01

5.027597440000000120e+02, 7.833599999999999852e+01, 9.376600000000000534e+01

4.835486080000000015e+02, 7.787399999999999523e+01, 9.359599998046874703e+01

5.352808959999999843e+02, 7.505599999999999739e+01, 9.245600001953124547e+01

5.297849599999999555e+02, 7.818999999999999773e+01, 9.372600000976562740e+01

5.899826560000000200e+02, 7.826599999999999113e+01, 9.373999999999999488e+01

5.777358719999999721e+02, 7.854800000000000182e+01, 9.383400000000000318e+01

5.356298239999999851e+02, 7.504400007812499496e+01, 9.245799998046875601e+01

5.292211839999999938e+02, 7.818200000000000216e+01, 9.377599999999999625e+01

4.792490240000000199e+02, 7.822599996093750008e+01, 9.366599999999999682e+01

5.224157440000000179e+02, 7.490000000000000568e+01, 9.209800001953125559e+01

5.169927040000000034e+02, 7.822599996093750008e+01, 9.378000000000000114e+01

5.479143679999999677e+02, 7.784999999999999432e+01, 9.358400000000000318e+01

5.579665919999999915e+02, 7.841400000000000148e+01, 9.378599998046874475e+01

5.597559039999999868e+02, 7.822200000000000841e+01, 9.373199999999999932e+01

5.308526719999999841e+02, 7.815999999999999659e+01, 9.366400000000000148e+01

4.850684160000000134e+02, 7.830199999999999250e+01, 9.366800001953124877e+01

5.122581760000000486e+02, 7.814400000000000546e+01, 9.368600000000000705e+01

4.879680640000000267e+02, 7.820400000000000773e+01, 9.375199999999999534e+01

5.277295360000000528e+02, 7.807599999999999341e+01, 9.368000001953124922e+01

4.848903680000000236e+02, 7.812000000000000455e+01, 9.362600000000000477e+01

5.619549439999999549e+02, 7.817599996093750292e+01, 9.370399999999999352e+01

5.603856640000000198e+02, 7.806399999999999295e+01, 9.369400000000000261e+01

5.973988480000000436e+02, 7.834999999999999432e+01, 9.389199999999999591e+01

5.334943359999999757e+02, 7.811000003906249844e+01, 9.374200000000000443e+01

4.634494720000000143e+02, 7.793200000000000216e+01, 9.362399998046875282e+01

5.101468160000000012e+02, 7.815999999999999659e+01, 9.361800001953125161e+01

5.203205759999999600e+02, 7.820000000000000284e+01, 9.374200000976561853e+01

5.609624320000000353e+02, 7.826000000000000512e+01, 9.371200000000000330e+01

5.364147199999999884e+02, 7.810399999999999920e+01, 9.357200001953124513e+01

4.950868479999999749e+02, 7.524200000000000443e+01, 9.248799999999999955e+01

5.207307520000000522e+02, 7.827199999999999136e+01, 9.377200001953124797e+01

5.737198079999999436e+02, 7.832800000000000296e+01, 9.376999999999999602e+01

5.911376639999999725e+02, 7.831000000000000227e+01, 9.375799999999999557e+01

5.658207360000000108e+02, 7.819800003906249231e+01, 9.374200001953124683e+01

5.266194560000000138e+02, 7.819200003906249208e+01, 9.370199998046875578e+01

5.230213760000000320e+02, 7.824599999999999511e+01, 9.371199998046874668e+01

5.229195519999999533e+02, 7.834399999999999409e+01, 9.372799999999999443e+01

5.858348160000000462e+02, 7.828600003906250038e+01, 9.382800000000000296e+01

5.876975999999999658e+02, 7.540600000000000591e+01, 9.263200000000000500e+01

5.270359039999999595e+02, 7.828399999999999181e+01, 9.370600001953124547e+01

5.118978559999999902e+02, 7.810999999999999943e+01, 9.375400001953124729e+01

5.627776000000000067e+02, 7.828799999999999670e+01, 9.366400000000000148e+01

5.001929600000000278e+02, 7.809399999999999409e+01, 9.373400001953125127e+01

5.795084799999999632e+02, 7.836199999999999477e+01, 9.376400003906249481e+01

5.360499839999999949e+02, 7.827599999999999625e+01, 9.380000001953125377e+01

5.628168319999999767e+02, 7.828600000000000136e+01, 9.368999999999999773e+01

4.883306240000000003e+02, 7.831999999999999318e+01, 9.377400001953125752e+01

4.974346239999999852e+02, 7.813599999999999568e+01, 9.360600001953125116e+01

5.684234880000000203e+02, 7.803799999999999670e+01, 9.368600000000000705e+01

4.498256000000000085e+02, 7.820199999999999818e+01, 9.371800000000000352e+01

5.683166079999999738e+02, 7.547800007812500667e+01, 9.268599998046875044e+01

4.729267839999999978e+02, 7.823799999999999955e+01, 9.366600003906249583e+01

5.487143039999999701e+02, 7.823999999999999488e+01, 9.373399999999999466e+01

5.249940480000000207e+02, 7.819200000000000728e+01, 9.374800000000000466e+01

5.394895360000000437e+02, 7.816200003906250515e+01, 9.370399999999999352e+01

5.715162239999999656e+02, 7.832800000000000296e+01, 9.383199999999999363e+01

4.768971520000000055e+02, 7.816400000000000148e+01, 9.361599998046875726e+01

4.572650879999999916e+02, 7.831199999999999761e+01, 9.370600000000000307e+01

5.710504959999999528e+02, 7.827799999999999159e+01, 9.380400000000000205e+01

5.104285439999999880e+02, 7.830799999999999272e+01, 9.375200001953125195e+01

5.099920000000000186e+02, 7.504200000000000159e+01, 9.232200000000000273e+01

5.190792959999999994e+02, 7.807599999999999341e+01, 9.370399999999999352e+01

5.312206720000000360e+02, 7.522400000000000375e+01, 9.252600001953125286e+01

4.980163840000000164e+02, 7.807999999999999829e+01, 9.363600001953125229e+01

4.833813759999999888e+02, 7.807599999999999341e+01, 9.369800001953124990e+01

4.952389120000000275e+02, 7.818399999999999750e+01, 9.371200001953124570e+01

5.434945920000000115e+02, 7.519800000000000750e+01, 9.247400003906250276e+01

5.265587839999999460e+02, 7.842000000000000171e+01, 9.377799998046874919e+01

5.789593599999999469e+02, 7.822400000000000375e+01, 9.377400000000000091e+01

4.964243200000000229e+02, 7.822400000000000375e+01, 9.367000001953124411e+01

5.033268479999999840e+02, 7.819599999999999795e+01, 9.365600000000000591e+01

5.302674560000000383e+02, 7.833599999999999852e+01, 9.371599998046875157e+01

4.960606720000000109e+02, 7.790600000000000591e+01, 9.350000001953125661e+01

5.115096960000000195e+02, 7.841800000000000637e+01, 9.377800000000000580e+01

5.065918720000000235e+02, 7.809600000000000364e+01, 9.372199999999999420e+01

4.801198079999999777e+02, 7.817399996093749337e+01, 9.369200000000000728e+01

5.975650560000000269e+02, 7.844200000000000728e+01, 9.389000003906249958e+01

5.084218240000000151e+02, 7.828799999999999670e+01, 9.379200000000000159e+01

5.100756480000000010e+02, 7.839000000000000057e+01, 9.379399999999999693e+01

4.659310080000000198e+02, 7.787800000000000011e+01, 9.359000000000000341e+01

5.483162879999999859e+02, 7.534600000000000364e+01, 9.248799999999999955e+01

5.177871360000000323e+02, 7.825799999999999557e+01, 9.375800001953125218e+01

5.805919360000000324e+02, 7.545000000000000284e+01, 9.259599998046874703e+01

5.002232960000000048e+02, 7.818000003906249162e+01, 9.369200000000000728e+01

5.997361919999999600e+02, 7.810999999999999943e+01, 9.362000000000000455e+01

5.615304959999999710e+02, 7.808199999999999363e+01, 9.363200000000000500e+01

5.040177919999999858e+02, 7.543600000000000705e+01, 9.256400003906250618e+01

5.362011519999999791e+02, 7.509399999999999409e+01, 9.248800001953125616e+01

5.975397120000000086e+02, 7.809800007812499700e+01, 9.382999999999999829e+01

5.027194240000000036e+02, 7.837399999999999523e+01, 9.375400000000000489e+01

5.775674880000000257e+02, 7.820400000000000773e+01, 9.358599998046875612e+01

5.337854720000000270e+02, 7.807599999999999341e+01, 9.368800000000000239e+01

5.323956480000000511e+02, 7.816599999999999682e+01, 9.366000001953125320e+01

5.267377279999999473e+02, 7.810999999999999943e+01, 9.369800003906250652e+01

5.760158079999999927e+02, 7.846599996093749496e+01, 9.386400001953124672e+01

4.967794559999999819e+02, 7.831799999999999784e+01, 9.376400003906249481e+01

5.037325440000000185e+02, 7.812799996093750110e+01, 9.368000001953124922e+01

4.827978880000000004e+02, 7.809999999999999432e+01, 9.367400000000000659e+01

5.314365440000000262e+02, 7.813400000000000034e+01, 9.372799999999999443e+01

5.284857600000000275e+02, 7.815600000000000591e+01, 9.375199999999999534e+01

5.586901119999999992e+02, 7.817600000000000193e+01, 9.367199999999999704e+01

5.262281600000000026e+02, 7.845000000000000284e+01, 9.382200000000000273e+01

5.904295680000000175e+02, 7.855799999999999272e+01, 9.376200000000000045e+01

5.792799999999999727e+02, 7.802199999999999136e+01, 9.370399999999999352e+01

4.649993600000000242e+02, 7.796800000000000352e+01, 9.357999999999999829e+01

5.269335039999999708e+02, 7.528600000000000136e+01, 9.234200003906249776e+01

5.163421439999999620e+02, 7.808599999999999852e+01, 9.363800003906250424e+01

5.436851840000000493e+02, 7.813200000000000500e+01, 9.369599999999999795e+01

5.020638079999999945e+02, 7.827599999999999625e+01, 9.379000000000000625e+01

5.470159360000000106e+02, 7.824400003906249879e+01, 9.365399999999999636e+01

5.492404480000000149e+02, 7.831999999999999318e+01, 9.367000000000000171e+01

5.426483200000000124e+02, 7.822000003906249788e+01, 9.367799999999999727e+01

5.854729599999999436e+02, 7.823799999999999955e+01, 9.378600000000000136e+01

5.645342080000000351e+02, 7.819200000000000728e+01, 9.365399999999999636e+01

4.900926719999999932e+02, 7.824800000000000466e+01, 9.368400001953125411e+01

5.556138879999999745e+02, 7.543399999999999750e+01, 9.266800000000000637e+01

4.914906879999999774e+02, 7.823799999999999955e+01, 9.372199999999999420e+01

5.697727999999999611e+02, 7.810599996093749553e+01, 9.373000000000000398e+01

5.456367360000000417e+02, 7.804800000000000182e+01, 9.361200001953125138e+01

5.569199360000000070e+02, 7.810399999999999920e+01, 9.367600001953124433e+01

5.057069440000000213e+02, 7.820600000000000307e+01, 9.366200000000000614e+01

4.907296640000000139e+02, 7.811199999999999477e+01, 9.370000001953124524e+01

4.992136960000000272e+02, 7.813200000000000500e+01, 9.372199999999999420e+01

5.299367680000000291e+02, 7.823799999999999955e+01, 9.386599999999999966e+01

5.639726080000000366e+02, 7.533599999999999852e+01, 9.256000000000000227e+01

5.940979839999999967e+02, 7.828399999999999181e+01, 9.388200000000000500e+01

5.252975360000000364e+02, 7.524599999999999511e+01, 9.259400001953125070e+01

5.257817599999999629e+02, 7.793000000000000682e+01, 9.357599999999999341e+01

5.546629120000000057e+02, 7.811799999999999500e+01, 9.368600001953124945e+01

5.154359680000000026e+02, 7.808599999999999852e+01, 9.362999999999999545e+01

5.083779840000000263e+02, 7.812600000000000477e+01, 9.372199999999999420e+01

5.912415999999999485e+02, 7.839199999999999591e+01, 9.386000003906249844e+01

5.463656959999999572e+02, 7.823600000000000421e+01, 9.368999998046875533e+01

5.347124479999999949e+02, 7.818800000000000239e+01, 9.360000001953125093e+01

5.290911999999999580e+02, 7.799200000000000443e+01, 9.361000001953125604e+01

5.228972159999999576e+02, 7.824399999999999977e+01, 9.368800001953124479e+01

5.671930240000000367e+02, 7.814000000000000057e+01, 9.377400000000000091e+01

5.040714879999999880e+02, 7.795000000000000284e+01, 9.370600000000000307e+01

5.703672319999999445e+02, 7.562000000000000455e+01, 9.257400001953125468e+01

5.204230400000000145e+02, 7.797200000000000841e+01, 9.352199998046874896e+01

4.513479040000000282e+02, 7.810599999999999454e+01, 9.370999999999999375e+01

5.638401280000000497e+02, 7.831799999999999784e+01, 9.369200000000000728e+01

5.162820480000000316e+02, 7.818600000000000705e+01, 9.377400000000000091e+01

5.873596800000000258e+02, 7.814000000000000057e+01, 9.370399999999999352e+01

5.370026880000000347e+02, 7.803600000000000136e+01, 9.367199999999999704e+01

5.286963839999999664e+02, 7.816599999999999682e+01, 9.371399999999999864e+01

5.194274560000000065e+02, 7.837000000000000455e+01, 9.380600001953125400e+01

5.179487360000000535e+02, 7.817000003906250072e+01, 9.370800001953125502e+01

5.575033600000000433e+02, 7.800600000000000023e+01, 9.373400000976562296e+01

5.327509760000000369e+02, 7.814400000000000546e+01, 9.365399999999999636e+01

5.021175680000000057e+02, 7.807800000000000296e+01, 9.373599998046874759e+01

5.395464319999999816e+02, 7.515000000000000568e+01, 9.244600001953125457e+01

5.154988160000000335e+02, 7.834000000000000341e+01, 9.382800000000000296e+01

5.995204479999999876e+02, 7.849399999999999977e+01, 9.384999999999999432e+01

5.623674879999999803e+02, 7.818999999999999773e+01, 9.363800001953124763e+01

5.350327680000000328e+02, 7.815000000000000568e+01, 9.374800000000000466e+01

5.901993599999999560e+02, 7.821000000000000796e+01, 9.384400001953125070e+01

5.398823039999999764e+02, 7.829399999999999693e+01, 9.373600000000000421e+01

5.522633600000000342e+02, 7.832000003906250640e+01, 9.380199999999999250e+01

5.387548799999999574e+02, 7.821800000000000352e+01, 9.374800003906250367e+01

4.560221440000000257e+02, 7.814199996093749689e+01, 9.371800000000000352e+01

4.908130560000000173e+02, 7.820600000000000307e+01, 9.368200000000000216e+01

5.323472639999999956e+02, 7.834600000000000364e+01, 9.381799999999999784e+01

5.849441920000000437e+02, 7.830400000000000205e+01, 9.373000001953124638e+01

5.384177919999999631e+02, 7.821399999999999864e+01, 9.375000001953125661e+01

5.757455360000000155e+02, 7.816599999999999682e+01, 9.379600000000000648e+01

5.343519999999999754e+02, 7.827599999999999625e+01, 9.378600001953124377e+01

4.724597120000000245e+02, 7.816400000000000148e+01, 9.364000000000000057e+01

5.506307839999999487e+02, 7.832599999999999341e+01, 9.382400001953125468e+01

5.425811200000000554e+02, 7.820799999999999841e+01, 9.362800001953124251e+01

5.999541759999999613e+02, 7.517600000000000193e+01, 9.248400001953125127e+01

5.120561920000000100e+02, 7.806199999999999761e+01, 9.368399999999999750e+01

5.712168960000000197e+02, 7.823000000000000398e+01, 9.369400000000000261e+01

4.831287040000000275e+02, 7.810400003906249822e+01, 9.370399999999999352e+01

5.611361279999999851e+02, 7.551200000000000045e+01, 9.267600000000000193e+01

5.617154560000000174e+02, 7.823000003906250299e+01, 9.368200000000000216e+01

4.985079680000000053e+02, 7.807999999999999829e+01, 9.360999999999999943e+01

4.687137920000000122e+02, 7.829999999999999716e+01, 9.367400001953124900e+01

4.735111679999999978e+02, 7.808800003906250708e+01, 9.370399999999999352e+01

5.730723840000000564e+02, 7.807599999999999341e+01, 9.360800001953124649e+01

5.992303359999999657e+02, 7.841599999999999682e+01, 9.392199999999999704e+01

5.603500800000000481e+02, 7.794599999999999795e+01, 9.360599999999999454e+01

5.768002559999999903e+02, 7.527200007812500360e+01, 9.257400001953125468e+01

5.364769280000000435e+02, 7.823000000000000398e+01, 9.377399998046874430e+01

5.993580799999999726e+02, 7.824599999999999511e+01, 9.374599999999999511e+01

5.651084160000000338e+02, 7.846399999999999864e+01, 9.387000000000000455e+01

5.696770559999999932e+02, 7.822200000000000841e+01, 9.372400000976563206e+01
